week,region,treatment,post_period,spend,conversions,revenue,group,period
1,Region_01,1,0,1228.87,175.27,8229.74,Treatment,Pre
2,Region_01,1,0,1063.2,181.08,8293.16,Treatment,Pre
3,Region_01,1,0,1343.99,185.27,7728.79,Treatment,Pre
4,Region_01,1,0,1768.45,190.64,7753.08,Treatment,Pre
5,Region_01,1,0,1421.82,211.83,10286.43,Treatment,Pre
6,Region_01,1,0,1680.73,191.91,8484.82,Treatment,Pre
7,Region_01,1,0,1768.33,174.92,7963.54,Treatment,Pre
8,Region_01,1,0,1274.3,168.87,7551.89,Treatment,Pre
9,Region_01,1,0,1242.84,173.34,6832.24,Treatment,Pre
10,Region_01,1,0,1453.99,152.61,5598.6,Treatment,Pre
11,Region_01,1,0,1374.02,195.21,8097.31,Treatment,Pre
12,Region_01,1,0,1500.51,202.36,7965.29,Treatment,Pre
13,Region_01,1,1,2354.41,224.47,9164.68,Treatment,Post
14,Region_01,1,1,2543.92,250.21,12304.54,Treatment,Post
15,Region_01,1,1,2591.77,276.6,10543.49,Treatment,Post
16,Region_01,1,1,2422.26,244.08,10273.28,Treatment,Post
17,Region_01,1,1,2699.36,269.84,12543.8,Treatment,Post
18,Region_01,1,1,2499.77,253.01,10865.14,Treatment,Post
19,Region_01,1,1,2331.35,246.29,10377.85,Treatment,Post
20,Region_01,1,1,2214.25,235.7,10230.84,Treatment,Post
21,Region_01,1,1,2389.86,224.72,8007.02,Treatment,Post
22,Region_01,1,1,2538.75,239.54,9458.87,Treatment,Post
23,Region_01,1,1,2261.56,236.89,11129.7,Treatment,Post
24,Region_01,1,1,2507.54,243.89,9707.6,Treatment,Post
1,Region_02,1,0,1707.04,171.84,7310.69,Treatment,Pre
2,Region_02,1,0,1712.02,187.83,8470.01,Treatment,Pre
3,Region_02,1,0,1304.78,176.37,7608.29,Treatment,Pre
4,Region_02,1,0,1431.75,198.31,7152.31,Treatment,Pre
5,Region_02,1,0,1628.21,217.69,9126.98,Treatment,Pre
6,Region_02,1,0,1506.15,187.83,6839.58,Treatment,Pre
7,Region_02,1,0,1576.71,166.61,6783.98,Treatment,Pre
8,Region_02,1,0,1723.72,174.54,7593.2,Treatment,Pre
9,Region_02,1,0,1682.29,184.54,6991.88,Treatment,Pre
10,Region_02,1,0,1440.15,202.15,7262.37,Treatment,Pre
11,Region_02,1,0,1450.36,183.77,7784.88,Treatment,Pre
12,Region_02,1,0,1634.68,215.87,8891.57,Treatment,Pre
13,Region_02,1,1,2606.19,252.47,10176.5,Treatment,Post
14,Region_02,1,1,2088.48,240.55,10335.43,Treatment,Post
15,Region_02,1,1,2575.79,252.19,11958.11,Treatment,Post
16,Region_02,1,1,2630.92,250.46,10617.3,Treatment,Post
17,Region_02,1,1,2668.05,262.17,10844.36,Treatment,Post
18,Region_02,1,1,2667.47,249.99,10607.05,Treatment,Post
19,Region_02,1,1,2479.73,231.8,8430.53,Treatment,Post
20,Region_02,1,1,2236.62,246.0,9940.56,Treatment,Post
21,Region_02,1,1,2630.73,245.76,10178.91,Treatment,Post
22,Region_02,1,1,2508.66,254.46,10001.37,Treatment,Post
23,Region_02,1,1,2542.86,255.61,10525.24,Treatment,Post
24,Region_02,1,1,2202.17,251.6,10622.39,Treatment,Post
1,Region_03,1,0,1389.98,209.08,8868.95,Treatment,Pre
2,Region_03,1,0,1516.82,235.63,10882.73,Treatment,Pre
3,Region_03,1,0,1435.39,218.09,7486.72,Treatment,Pre
4,Region_03,1,0,1401.19,213.44,8737.34,Treatment,Pre
5,Region_03,1,0,1570.49,224.08,9391.4,Treatment,Pre
6,Region_03,1,0,1535.92,215.96,9198.15,Treatment,Pre
7,Region_03,1,0,918.41,202.45,8435.58,Treatment,Pre
8,Region_03,1,0,1438.57,206.26,9098.31,Treatment,Pre
9,Region_03,1,0,1392.34,229.95,10132.88,Treatment,Pre
10,Region_03,1,0,1498.86,210.68,8793.8,Treatment,Pre
11,Region_03,1,0,1335.24,216.35,9267.5,Treatment,Pre
12,Region_03,1,0,1604.32,234.58,9658.74,Treatment,Pre
13,Region_03,1,1,2064.81,286.68,12811.05,Treatment,Post
14,Region_03,1,1,2375.18,280.83,10737.12,Treatment,Post
15,Region_03,1,1,2271.23,279.45,12539.04,Treatment,Post
16,Region_03,1,1,2040.78,266.62,10208.16,Treatment,Post
17,Region_03,1,1,2230.28,287.23,11851.14,Treatment,Post
18,Region_03,1,1,2451.09,273.33,12326.53,Treatment,Post
19,Region_03,1,1,2436.31,270.83,11611.27,Treatment,Post
20,Region_03,1,1,2480.34,260.67,11288.88,Treatment,Post
21,Region_03,1,1,2418.25,248.2,9333.39,Treatment,Post
22,Region_03,1,1,2688.97,284.84,11380.19,Treatment,Post
23,Region_03,1,1,2184.55,276.15,12087.72,Treatment,Post
24,Region_03,1,1,2424.31,317.67,13336.31,Treatment,Post
1,Region_04,1,0,1678.22,199.69,8768.06,Treatment,Pre
2,Region_04,1,0,1551.23,218.8,9465.35,Treatment,Pre
3,Region_04,1,0,1281.59,192.63,8904.48,Treatment,Pre
4,Region_04,1,0,1390.43,193.78,7749.33,Treatment,Pre
5,Region_04,1,0,1727.63,194.23,7652.62,Treatment,Pre
6,Region_04,1,0,1379.97,187.77,7219.25,Treatment,Pre
7,Region_04,1,0,1226.74,189.86,7771.94,Treatment,Pre
8,Region_04,1,0,1377.14,177.14,8105.88,Treatment,Pre
9,Region_04,1,0,1260.77,194.84,7554.98,Treatment,Pre
10,Region_04,1,0,1620.3,208.45,8206.28,Treatment,Pre
11,Region_04,1,0,1153.73,205.16,9771.17,Treatment,Pre
12,Region_04,1,0,1574.83,211.14,9386.93,Treatment,Pre
13,Region_04,1,1,2438.23,247.58,10852.07,Treatment,Post
14,Region_04,1,1,2532.07,253.15,11202.47,Treatment,Post
15,Region_04,1,1,2446.5,273.45,12042.93,Treatment,Post
16,Region_04,1,1,2295.93,273.42,11376.44,Treatment,Post
17,Region_04,1,1,2274.88,256.68,11308.81,Treatment,Post
18,Region_04,1,1,2091.26,246.88,9347.01,Treatment,Post
19,Region_04,1,1,2442.98,233.33,9555.8,Treatment,Post
20,Region_04,1,1,2419.23,246.54,11737.03,Treatment,Post
21,Region_04,1,1,2299.15,245.31,10094.87,Treatment,Post
22,Region_04,1,1,2490.58,264.56,9865.96,Treatment,Post
23,Region_04,1,1,2254.41,262.6,10748.4,Treatment,Post
24,Region_04,1,1,2069.4,256.95,10930.25,Treatment,Post
1,Region_05,1,0,1466.11,175.19,6868.74,Treatment,Pre
2,Region_05,1,0,1279.91,183.95,7197.41,Treatment,Pre
3,Region_05,1,0,1870.16,179.45,6929.27,Treatment,Pre
4,Region_05,1,0,1427.75,200.17,8158.51,Treatment,Pre
5,Region_05,1,0,1621.67,183.74,7749.81,Treatment,Pre
6,Region_05,1,0,1813.93,182.61,7899.56,Treatment,Pre
7,Region_05,1,0,1537.25,162.83,6551.05,Treatment,Pre
8,Region_05,1,0,1703.61,186.54,7156.3,Treatment,Pre
9,Region_05,1,0,1624.34,179.86,7748.3,Treatment,Pre
10,Region_05,1,0,1567.85,176.15,7815.65,Treatment,Pre
11,Region_05,1,0,1318.65,177.21,6973.57,Treatment,Pre
12,Region_05,1,0,1437.7,200.19,7944.17,Treatment,Pre
13,Region_05,1,1,2564.24,241.07,10768.0,Treatment,Post
14,Region_05,1,1,2597.15,252.19,9250.01,Treatment,Post
15,Region_05,1,1,2291.67,256.49,10643.11,Treatment,Post
16,Region_05,1,1,2628.02,253.19,10260.91,Treatment,Post
17,Region_05,1,1,2163.31,260.53,9573.58,Treatment,Post
18,Region_05,1,1,2284.46,257.09,11093.0,Treatment,Post
19,Region_05,1,1,2431.67,251.55,11330.36,Treatment,Post
20,Region_05,1,1,2179.81,240.57,9721.37,Treatment,Post
21,Region_05,1,1,1794.6,254.32,10156.27,Treatment,Post
22,Region_05,1,1,2149.97,237.52,10064.52,Treatment,Post
23,Region_05,1,1,2602.66,257.87,9943.12,Treatment,Post
24,Region_05,1,1,2696.32,254.04,11358.74,Treatment,Post
1,Region_06,1,0,1821.33,233.76,10638.85,Treatment,Pre
2,Region_06,1,0,1400.84,225.49,9545.12,Treatment,Pre
3,Region_06,1,0,1700.41,236.71,9049.31,Treatment,Pre
4,Region_06,1,0,1547.16,250.05,10551.56,Treatment,Pre
5,Region_06,1,0,1523.29,219.52,8295.8,Treatment,Pre
6,Region_06,1,0,1385.22,224.94,9517.9,Treatment,Pre
7,Region_06,1,0,1529.87,243.69,10277.82,Treatment,Pre
8,Region_06,1,0,1691.6,227.89,10561.92,Treatment,Pre
9,Region_06,1,0,1163.33,216.27,9721.22,Treatment,Pre
10,Region_06,1,0,1469.11,237.46,10247.51,Treatment,Pre
11,Region_06,1,0,1670.26,240.54,10588.93,Treatment,Pre
12,Region_06,1,0,1768.64,250.26,11257.19,Treatment,Pre
13,Region_06,1,1,2333.85,273.39,12098.32,Treatment,Post
14,Region_06,1,1,1804.22,267.85,11050.93,Treatment,Post
15,Region_06,1,1,2077.39,288.98,13857.71,Treatment,Post
16,Region_06,1,1,2714.84,313.45,12628.04,Treatment,Post
17,Region_06,1,1,2101.49,274.01,11297.14,Treatment,Post
18,Region_06,1,1,2279.11,287.24,12040.94,Treatment,Post
19,Region_06,1,1,2439.04,289.27,12209.97,Treatment,Post
20,Region_06,1,1,2463.77,293.33,13496.89,Treatment,Post
21,Region_06,1,1,2157.62,260.35,10748.39,Treatment,Post
22,Region_06,1,1,2458.97,302.5,12336.85,Treatment,Post
23,Region_06,1,1,2272.29,286.31,12497.17,Treatment,Post
24,Region_06,1,1,2483.93,270.93,10789.04,Treatment,Post
1,Region_07,1,0,1574.31,199.48,7701.03,Treatment,Pre
2,Region_07,1,0,1623.62,204.88,8891.4,Treatment,Pre
3,Region_07,1,0,1244.78,201.37,8507.6,Treatment,Pre
4,Region_07,1,0,1672.96,219.58,10268.63,Treatment,Pre
5,Region_07,1,0,1520.28,197.05,8649.66,Treatment,Pre
6,Region_07,1,0,1299.29,175.64,7128.02,Treatment,Pre
7,Region_07,1,0,1719.7,187.62,8725.64,Treatment,Pre
8,Region_07,1,0,998.14,163.56,6808.76,Treatment,Pre
9,Region_07,1,0,1659.88,186.31,7771.48,Treatment,Pre
10,Region_07,1,0,1478.09,169.68,7716.17,Treatment,Pre
11,Region_07,1,0,1377.1,201.96,8439.41,Treatment,Pre
12,Region_07,1,0,1692.27,204.66,8530.35,Treatment,Pre
13,Region_07,1,1,2263.97,242.54,11435.28,Treatment,Post
14,Region_07,1,1,2517.27,255.54,10922.63,Treatment,Post
15,Region_07,1,1,2558.39,251.13,11549.77,Treatment,Post
16,Region_07,1,1,2589.61,263.21,10798.72,Treatment,Post
17,Region_07,1,1,2601.52,252.69,10037.8,Treatment,Post
18,Region_07,1,1,2300.89,244.5,9688.07,Treatment,Post
19,Region_07,1,1,2540.6,224.9,9843.16,Treatment,Post
20,Region_07,1,1,2947.16,243.9,10413.92,Treatment,Post
21,Region_07,1,1,2709.43,243.08,9749.58,Treatment,Post
22,Region_07,1,1,2258.54,224.67,10204.99,Treatment,Post
23,Region_07,1,1,2289.96,239.02,10881.17,Treatment,Post
24,Region_07,1,1,2689.24,243.09,10511.48,Treatment,Post
1,Region_08,1,0,1605.36,198.44,8652.17,Treatment,Pre
2,Region_08,1,0,1425.19,210.48,9500.47,Treatment,Pre
3,Region_08,1,0,1391.58,214.57,9032.89,Treatment,Pre
4,Region_08,1,0,1670.31,226.59,9357.56,Treatment,Pre
5,Region_08,1,0,1451.01,201.71,8012.08,Treatment,Pre
6,Region_08,1,0,1382.21,203.91,9779.69,Treatment,Pre
7,Region_08,1,0,1378.42,195.32,7000.8,Treatment,Pre
8,Region_08,1,0,1608.1,180.43,7087.21,Treatment,Pre
9,Region_08,1,0,1687.62,175.17,7407.51,Treatment,Pre
10,Region_08,1,0,1644.17,214.51,8417.41,Treatment,Pre
11,Region_08,1,0,1387.68,221.68,9293.94,Treatment,Pre
12,Region_08,1,0,1367.47,205.93,8048.04,Treatment,Pre
13,Region_08,1,1,2451.45,272.69,10492.4,Treatment,Post
14,Region_08,1,1,2390.37,278.36,11560.63,Treatment,Post
15,Region_08,1,1,2447.84,252.92,10658.2,Treatment,Post
16,Region_08,1,1,2260.74,264.81,10641.29,Treatment,Post
17,Region_08,1,1,2467.73,267.56,12555.65,Treatment,Post
18,Region_08,1,1,2902.64,265.05,9953.76,Treatment,Post
19,Region_08,1,1,2569.65,256.7,11265.18,Treatment,Post
20,Region_08,1,1,2306.7,257.08,11068.95,Treatment,Post
21,Region_08,1,1,2627.2,252.41,10367.97,Treatment,Post
22,Region_08,1,1,2301.42,254.5,11516.06,Treatment,Post
23,Region_08,1,1,2333.73,242.97,10111.8,Treatment,Post
24,Region_08,1,1,2383.29,253.73,11474.47,Treatment,Post
1,Region_09,1,0,1671.51,229.97,9004.55,Treatment,Pre
2,Region_09,1,0,1790.41,240.97,9939.44,Treatment,Pre
3,Region_09,1,0,1639.11,254.37,10304.32,Treatment,Pre
4,Region_09,1,0,1624.46,256.35,9907.88,Treatment,Pre
5,Region_09,1,0,1401.13,223.85,9295.38,Treatment,Pre
6,Region_09,1,0,1462.2,227.23,8984.46,Treatment,Pre
7,Region_09,1,0,1387.92,220.01,9342.51,Treatment,Pre
8,Region_09,1,0,1657.33,219.91,9745.58,Treatment,Pre
9,Region_09,1,0,1294.27,206.57,9821.3,Treatment,Pre
10,Region_09,1,0,1570.57,223.99,9591.02,Treatment,Pre
11,Region_09,1,0,1576.56,220.43,11619.95,Treatment,Pre
12,Region_09,1,0,1428.69,228.66,7940.4,Treatment,Pre
13,Region_09,1,1,2532.86,277.77,11226.19,Treatment,Post
14,Region_09,1,1,2340.93,281.79,11790.51,Treatment,Post
15,Region_09,1,1,2352.1,298.24,13314.75,Treatment,Post
16,Region_09,1,1,2471.85,298.1,13532.24,Treatment,Post
17,Region_09,1,1,2483.25,274.43,10009.53,Treatment,Post
18,Region_09,1,1,2583.93,285.9,11360.97,Treatment,Post
19,Region_09,1,1,2320.71,252.56,9424.85,Treatment,Post
20,Region_09,1,1,1718.06,244.61,8681.49,Treatment,Post
21,Region_09,1,1,2125.22,247.88,12145.12,Treatment,Post
22,Region_09,1,1,2468.46,249.54,10296.63,Treatment,Post
23,Region_09,1,1,2216.04,270.12,12310.53,Treatment,Post
24,Region_09,1,1,2313.65,257.69,9741.34,Treatment,Post
1,Region_10,1,0,1375.34,222.62,8576.54,Treatment,Pre
2,Region_10,1,0,1522.77,215.67,9559.13,Treatment,Pre
3,Region_10,1,0,1309.73,242.09,10160.51,Treatment,Pre
4,Region_10,1,0,1347.78,238.16,9020.68,Treatment,Pre
5,Region_10,1,0,1401.53,227.25,9462.05,Treatment,Pre
6,Region_10,1,0,1138.45,211.22,8977.89,Treatment,Pre
7,Region_10,1,0,1262.42,230.91,10041.22,Treatment,Pre
8,Region_10,1,0,1407.44,215.35,10247.19,Treatment,Pre
9,Region_10,1,0,1668.48,224.19,8463.77,Treatment,Pre
10,Region_10,1,0,1793.33,234.57,9747.71,Treatment,Pre
11,Region_10,1,0,1401.05,221.77,8514.73,Treatment,Pre
12,Region_10,1,0,1415.26,236.99,8668.53,Treatment,Pre
13,Region_10,1,1,2357.12,275.24,10586.62,Treatment,Post
14,Region_10,1,1,2317.91,265.8,11967.71,Treatment,Post
15,Region_10,1,1,2442.75,277.5,10683.82,Treatment,Post
16,Region_10,1,1,2552.09,297.21,13278.23,Treatment,Post
17,Region_10,1,1,2304.74,277.55,11815.54,Treatment,Post
18,Region_10,1,1,2342.32,270.12,11002.44,Treatment,Post
