week,region,treatment,post_period,spend,conversions,revenue,group,period
19,Region_10,1,1,2330.4,263.36,11167.97,Treatment,Post
20,Region_10,1,1,2891.56,270.24,9998.17,Treatment,Post
21,Region_10,1,1,2275.93,263.14,11171.63,Treatment,Post
22,Region_10,1,1,2107.32,270.09,10292.72,Treatment,Post
23,Region_10,1,1,2109.7,287.13,12344.36,Treatment,Post
24,Region_10,1,1,2348.06,291.09,12143.72,Treatment,Post
1,Region_11,0,0,1303.33,201.3,9317.34,Control,Pre
2,Region_11,0,0,1516.46,212.9,9563.59,Control,Pre
3,Region_11,0,0,1679.63,218.4,8535.96,Control,Pre
4,Region_11,0,0,1217.3,200.01,8241.33,Control,Pre
5,Region_11,0,0,1339.22,235.79,9944.58,Control,Pre
6,Region_11,0,0,1150.41,225.45,9578.41,Control,Pre
7,Region_11,0,0,1626.9,220.13,9441.34,Control,Pre
8,Region_11,0,0,1594.2,213.1,8242.93,Control,Pre
9,Region_11,0,0,1566.01,220.95,9140.79,Control,Pre
10,Region_11,0,0,1599.23,218.58,10371.17,Control,Pre
11,Region_11,0,0,1454.5,215.55,8977.55,Control,Pre
12,Region_11,0,0,1481.57,203.36,8149.01,Control,Pre
13,Region_11,0,1,1553.98,234.16,9273.17,Control,Post
14,Region_11,0,1,1380.34,234.42,9281.99,Control,Post
15,Region_11,0,1,1407.65,236.19,10554.3,Control,Post
16,Region_11,0,1,1682.95,254.56,11017.37,Control,Post
17,Region_11,0,1,1372.5,248.89,10218.82,Control,Post
18,Region_11,0,1,1504.15,250.58,10587.6,Control,Post
19,Region_11,0,1,1544.51,219.88,9556.36,Control,Post
20,Region_11,0,1,1323.6,239.28,9917.04,Control,Post
21,Region_11,0,1,1097.49,223.2,9221.75,Control,Post
22,Region_11,0,1,1587.39,242.64,9952.34,Control,Post
23,Region_11,0,1,1682.32,211.22,8418.98,Control,Post
24,Region_11,0,1,1299.77,233.05,10459.11,Control,Post
1,Region_12,0,0,1518.26,219.24,8752.43,Control,Pre
2,Region_12,0,0,1359.91,232.86,10234.41,Control,Pre
3,Region_12,0,0,1542.93,212.8,9126.78,Control,Pre
4,Region_12,0,0,1601.77,226.12,9526.56,Control,Pre
5,Region_12,0,0,1164.5,210.47,8635.15,Control,Pre
6,Region_12,0,0,1444.24,222.77,8563.08,Control,Pre
7,Region_12,0,0,1438.58,207.41,9039.74,Control,Pre
8,Region_12,0,0,1755.79,228.53,8522.83,Control,Pre
9,Region_12,0,0,1491.36,195.83,8186.72,Control,Pre
10,Region_12,0,0,1576.13,211.76,8862.61,Control,Pre
11,Region_12,0,0,1766.95,227.02,9348.99,Control,Pre
12,Region_12,0,0,1504.36,234.02,10256.99,Control,Pre
13,Region_12,0,1,1423.49,215.25,8275.35,Control,Post
14,Region_12,0,1,1526.28,222.94,9261.64,Control,Post
15,Region_12,0,1,1418.36,252.48,9605.66,Control,Post
16,Region_12,0,1,1152.28,233.9,10269.32,Control,Post
17,Region_12,0,1,1692.59,230.69,10014.57,Control,Post
18,Region_12,0,1,1299.94,220.71,9645.59,Control,Post
19,Region_12,0,1,1629.27,215.28,9348.38,Control,Post
20,Region_12,0,1,1163.67,212.86,8215.88,Control,Post
21,Region_12,0,1,1354.61,203.23,8873.09,Control,Post
22,Region_12,0,1,1599.7,214.99,9271.73,Control,Post
23,Region_12,0,1,1547.03,226.56,10982.34,Control,Post
24,Region_12,0,1,1348.64,234.26,9570.3,Control,Post
1,Region_13,0,0,1345.12,196.77,8962.3,Control,Pre
2,Region_13,0,0,1669.7,206.79,8228.81,Control,Pre
3,Region_13,0,0,1533.56,216.72,9876.78,Control,Pre
4,Region_13,0,0,1564.74,202.38,8376.87,Control,Pre
5,Region_13,0,0,1638.97,210.97,7748.37,Control,Pre
6,Region_13,0,0,1618.55,206.68,8130.56,Control,Pre
7,Region_13,0,0,1362.3,184.63,7377.6,Control,Pre
8,Region_13,0,0,1244.99,191.12,7576.45,Control,Pre
9,Region_13,0,0,1487.33,185.69,7941.29,Control,Pre
10,Region_13,0,0,1318.09,193.84,8368.13,Control,Pre
11,Region_13,0,0,1648.97,220.37,7872.53,Control,Pre
12,Region_13,0,0,1557.66,199.33,7220.69,Control,Pre
13,Region_13,0,1,1651.49,227.69,9295.54,Control,Post
14,Region_13,0,1,1537.96,217.7,9426.95,Control,Post
15,Region_13,0,1,1658.5,225.99,9725.96,Control,Post
16,Region_13,0,1,1726.75,221.49,9915.77,Control,Post
17,Region_13,0,1,1352.04,231.9,10253.2,Control,Post
18,Region_13,0,1,1427.32,191.29,8034.19,Control,Post
19,Region_13,0,1,1287.27,209.46,9709.26,Control,Post
20,Region_13,0,1,1528.81,204.78,8810.9,Control,Post
21,Region_13,0,1,1551.42,182.98,7817.21,Control,Post
22,Region_13,0,1,1611.65,207.49,9323.53,Control,Post
23,Region_13,0,1,1477.02,221.47,10811.86,Control,Post
24,Region_13,0,1,1482.65,201.27,8249.91,Control,Post
1,Region_14,0,0,1625.26,177.6,7115.46,Control,Pre
2,Region_14,0,0,1783.62,191.1,8189.35,Control,Pre
3,Region_14,0,0,1536.87,185.3,8034.1,Control,Pre
4,Region_14,0,0,1389.6,196.98,8363.27,Control,Pre
5,Region_14,0,0,1608.01,175.63,7573.96,Control,Pre
6,Region_14,0,0,1089.28,156.04,6538.87,Control,Pre
7,Region_14,0,0,1261.95,187.17,6924.39,Control,Pre
8,Region_14,0,0,1562.26,178.55,7756.86,Control,Pre
9,Region_14,0,0,1444.16,154.36,6795.03,Control,Pre
10,Region_14,0,0,1355.95,161.21,7105.09,Control,Pre
11,Region_14,0,0,1444.58,171.62,7051.38,Control,Pre
12,Region_14,0,0,1325.44,190.61,8802.35,Control,Pre
13,Region_14,0,1,1442.99,186.88,7749.42,Control,Post
14,Region_14,0,1,1596.98,189.61,7913.27,Control,Post
15,Region_14,0,1,1547.33,208.07,7002.98,Control,Post
16,Region_14,0,1,1572.61,204.72,9217.06,Control,Post
17,Region_14,0,1,1405.27,189.68,8650.95,Control,Post
18,Region_14,0,1,1218.63,202.4,10052.62,Control,Post
19,Region_14,0,1,1585.94,192.14,7211.1,Control,Post
20,Region_14,0,1,1374.98,187.66,8085.26,Control,Post
21,Region_14,0,1,1467.34,179.83,7826.17,Control,Post
22,Region_14,0,1,1447.24,180.54,7563.2,Control,Post
23,Region_14,0,1,1310.59,189.7,8994.04,Control,Post
24,Region_14,0,1,1811.75,187.13,8179.68,Control,Post
1,Region_15,0,0,1262.25,209.8,9031.88,Control,Pre
2,Region_15,0,0,1471.55,215.02,8224.99,Control,Pre
3,Region_15,0,0,1563.13,235.15,9222.32,Control,Pre
4,Region_15,0,0,1580.72,205.71,8234.25,Control,Pre
5,Region_15,0,0,1631.33,211.64,8505.15,Control,Pre
6,Region_15,0,0,1755.23,213.46,8418.44,Control,Pre
7,Region_15,0,0,1603.65,235.0,9700.95,Control,Pre
8,Region_15,0,0,1638.37,227.03,9756.88,Control,Pre
9,Region_15,0,0,1451.41,202.38,7634.6,Control,Pre
10,Region_15,0,0,1700.11,218.19,10036.47,Control,Pre
11,Region_15,0,0,1678.01,214.32,8238.18,Control,Pre
12,Region_15,0,0,1574.28,218.51,9424.18,Control,Pre
13,Region_15,0,1,1368.39,219.34,9119.4,Control,Post
14,Region_15,0,1,1668.14,238.98,10882.05,Control,Post
15,Region_15,0,1,1277.96,222.92,9302.98,Control,Post
16,Region_15,0,1,1889.83,247.39,9598.8,Control,Post
17,Region_15,0,1,1486.29,235.71,9497.89,Control,Post
18,Region_15,0,1,1610.39,229.91,9449.95,Control,Post
19,Region_15,0,1,1726.85,212.26,8302.54,Control,Post
20,Region_15,0,1,1352.88,214.1,8523.98,Control,Post
21,Region_15,0,1,1587.93,236.17,10568.38,Control,Post
22,Region_15,0,1,1316.48,223.13,9674.37,Control,Post
23,Region_15,0,1,1543.2,244.36,9767.87,Control,Post
24,Region_15,0,1,1528.14,232.77,9951.86,Control,Post
1,Region_16,0,0,1398.54,196.42,8942.12,Control,Pre
2,Region_16,0,0,1461.72,187.84,6990.95,Control,Pre
3,Region_16,0,0,1467.73,189.93,8629.67,Control,Pre
4,Region_16,0,0,1558.82,193.27,8289.81,Control,Pre
5,Region_16,0,0,1548.42,172.08,7012.31,Control,Pre
6,Region_16,0,0,1758.28,192.73,8380.46,Control,Pre
7,Region_16,0,0,1512.01,184.05,7208.56,Control,Pre
8,Region_16,0,0,1215.59,167.32,7297.47,Control,Pre
9,Region_16,0,0,1519.41,184.44,7940.98,Control,Pre
10,Region_16,0,0,1508.07,189.58,8606.51,Control,Pre
11,Region_16,0,0,1482.34,169.39,6653.19,Control,Pre
12,Region_16,0,0,1470.94,182.35,8565.41,Control,Pre
13,Region_16,0,1,1197.58,187.82,7287.85,Control,Post
14,Region_16,0,1,1521.02,200.59,8181.14,Control,Post
15,Region_16,0,1,1595.49,197.82,8201.88,Control,Post
16,Region_16,0,1,1424.78,203.78,8643.34,Control,Post
17,Region_16,0,1,1783.18,211.51,9234.74,Control,Post
18,Region_16,0,1,1111.3,171.83,7725.08,Control,Post
19,Region_16,0,1,1414.39,188.58,7563.61,Control,Post
20,Region_16,0,1,1593.22,195.19,7489.8,Control,Post
21,Region_16,0,1,1353.56,165.61,7071.79,Control,Post
22,Region_16,0,1,1200.25,178.89,7792.42,Control,Post
23,Region_16,0,1,1870.46,198.7,9092.28,Control,Post
24,Region_16,0,1,1546.65,199.96,8271.65,Control,Post
1,Region_17,0,0,1560.53,193.21,7914.86,Control,Pre
2,Region_17,0,0,1872.15,208.83,9601.72,Control,Pre
3,Region_17,0,0,1406.35,215.36,9232.33,Control,Pre
4,Region_17,0,0,1427.33,213.99,7996.85,Control,Pre
5,Region_17,0,0,1603.43,214.36,9178.54,Control,Pre
6,Region_17,0,0,1735.97,202.5,8414.55,Control,Pre
7,Region_17,0,0,1563.91,204.9,8956.29,Control,Pre
8,Region_17,0,0,1459.21,181.89,8001.21,Control,Pre
9,Region_17,0,0,1357.88,182.35,7300.58,Control,Pre
10,Region_17,0,0,1510.39,187.83,7248.84,Control,Pre
11,Region_17,0,0,1381.41,198.88,8624.15,Control,Pre
12,Region_17,0,0,1512.11,199.71,8524.92,Control,Pre
13,Region_17,0,1,1558.1,214.75,8506.55,Control,Post
14,Region_17,0,1,1356.61,218.04,10605.96,Control,Post
15,Region_17,0,1,1339.97,229.24,9137.16,Control,Post
16,Region_17,0,1,1408.92,220.26,9780.43,Control,Post
17,Region_17,0,1,1568.24,224.81,9781.12,Control,Post
18,Region_17,0,1,1633.82,213.49,9317.03,Control,Post
19,Region_17,0,1,1370.83,222.33,9831.44,Control,Post
20,Region_17,0,1,1572.67,211.14,8534.5,Control,Post
21,Region_17,0,1,1452.55,219.4,8765.59,Control,Post
22,Region_17,0,1,1508.94,198.33,8484.97,Control,Post
23,Region_17,0,1,1313.6,206.76,9005.61,Control,Post
24,Region_17,0,1,1537.86,226.43,9304.82,Control,Post
1,Region_18,0,0,1617.41,252.52,11353.98,Control,Pre
2,Region_18,0,0,1549.94,263.75,11428.07,Control,Pre
3,Region_18,0,0,1616.15,259.15,11057.36,Control,Pre
4,Region_18,0,0,1451.21,263.24,9992.93,Control,Pre
5,Region_18,0,0,1630.7,266.28,11776.28,Control,Pre
6,Region_18,0,0,1481.26,254.98,10115.21,Control,Pre
7,Region_18,0,0,1650.68,236.39,10349.65,Control,Pre
8,Region_18,0,0,1595.88,247.75,10073.11,Control,Pre
9,Region_18,0,0,1636.83,225.39,9992.12,Control,Pre
10,Region_18,0,0,1534.46,255.7,10892.76,Control,Pre
11,Region_18,0,0,1830.87,244.62,10721.28,Control,Pre
12,Region_18,0,0,1340.52,253.71,11220.91,Control,Pre
13,Region_18,0,1,1612.58,285.86,11704.58,Control,Post
14,Region_18,0,1,1731.48,269.24,10741.86,Control,Post
15,Region_18,0,1,1207.87,269.77,10908.58,Control,Post
16,Region_18,0,1,1652.55,267.79,10864.47,Control,Post
17,Region_18,0,1,1563.84,286.18,11084.79,Control,Post
18,Region_18,0,1,1683.17,274.56,11349.61,Control,Post
19,Region_18,0,1,1621.57,257.66,12654.91,Control,Post
20,Region_18,0,1,1479.82,256.56,10524.76,Control,Post
21,Region_18,0,1,1195.18,249.3,10644.32,Control,Post
22,Region_18,0,1,1770.17,266.4,11037.62,Control,Post
23,Region_18,0,1,1510.79,266.94,10907.97,Control,Post
24,Region_18,0,1,1622.8,288.08,11785.57,Control,Post
1,Region_19,0,0,1520.15,234.13,9680.62,Control,Pre
2,Region_19,0,0,1830.64,233.82,10616.71,Control,Pre
3,Region_19,0,0,1778.95,240.53,10943.52,Control,Pre
4,Region_19,0,0,1525.92,241.08,10071.24,Control,Pre
5,Region_19,0,0,1209.53,238.7,11059.25,Control,Pre
6,Region_19,0,0,1373.15,238.4,9952.07,Control,Pre
7,Region_19,0,0,1303.32,233.82,11002.99,Control,Pre
8,Region_19,0,0,1357.03,223.21,8410.7,Control,Pre
9,Region_19,0,0,1492.44,227.26,10740.19,Control,Pre
10,Region_19,0,0,1780.36,245.66,9929.15,Control,Pre
11,Region_19,0,0,1455.87,215.23,8577.81,Control,Pre
12,Region_19,0,0,1238.67,241.28,9629.11,Control,Pre
13,Region_19,0,1,1301.74,243.18,9349.15,Control,Post
14,Region_19,0,1,1555.62,259.16,10639.18,Control,Post
15,Region_19,0,1,1368.48,244.05,10656.6,Control,Post
16,Region_19,0,1,1541.17,263.88,10840.55,Control,Post
17,Region_19,0,1,1460.77,269.26,10823.97,Control,Post
18,Region_19,0,1,1443.72,256.82,11019.98,Control,Post
19,Region_19,0,1,1131.61,223.51,8944.12,Control,Post
20,Region_19,0,1,1663.85,250.06,10892.09,Control,Post
21,Region_19,0,1,1612.99,232.77,10195.9,Control,Post
22,Region_19,0,1,1334.17,251.96,10196.28,Control,Post
23,Region_19,0,1,1550.69,232.87,8838.2,Control,Post
24,Region_19,0,1,1696.32,268.64,10301.19,Control,Post
1,Region_20,0,0,1413.58,220.23,10021.5,Control,Pre
2,Region_20,0,0,1803.3,241.11,11230.22,Control,Pre
3,Region_20,0,0,1449.38,238.54,10112.71,Control,Pre
4,Region_20,0,0,1291.79,239.71,10578.04,Control,Pre
5,Region_20,0,0,1468.77,216.27,9321.82,Control,Pre
6,Region_20,0,0,1227.3,216.91,9195.69,Control,Pre
7,Region_20,0,0,1361.46,223.9,9251.94,Control,Pre
8,Region_20,0,0,1206.51,217.54,9519.27,Control,Pre
9,Region_20,0,0,1682.23,217.05,9075.91,Control,Pre
10,Region_20,0,0,1230.88,237.32,11039.13,Control,Pre
11,Region_20,0,0,1494.27,224.77,7464.3,Control,Pre
12,Region_20,0,0,1686.35,240.74,10698.15,Control,Pre
13,Region_20,0,1,1427.06,234.1,8964.57,Control,Post
14,Region_20,0,1,1640.04,259.05,11753.51,Control,Post
15,Region_20,0,1,1533.71,244.36,9492.13,Control,Post
16,Region_20,0,1,1373.68,249.53,10267.44,Control,Post
17,Region_20,0,1,1795.45,257.79,10361.9,Control,Post
18,Region_20,0,1,1281.18,229.35,10365.65,Control,Post
19,Region_20,0,1,1405.69,236.52,9532.32,Control,Post
20,Region_20,0,1,1561.77,234.56,10545.41,Control,Post
21,Region_20,0,1,1757.98,243.89,9855.37,Control,Post
22,Region_20,0,1,1473.54,218.02,9002.52,Control,Post
23,Region_20,0,1,1504.38,231.26,9363.53,Control,Post
24,Region_20,0,1,1685.77,253.34,10943.81,Control,Post
